word	weight	happy	funny	sad	lovely	exciting	angry	scary
surgery	10.495864838105954	0.07355742156505585	0.08609390258789062	0.08770163357257843	0.059340111911296844	0.04229088872671116	-0.0007331240922212601	0.16936808824539185
governor	8.018734827014578	0.05439158156514157	0.08776053041219722	0.0649452805519104	-0.009606439620256424	-0.025292634963989258	0.12330490350723267	0.030259644612670056
distrust	9.14614680229292	0.08108294010162365	0.057438015937805176	0.1710280328989029	0.003232191316783428	-0.021602215245365874	0.31483200192451477	0.1256100833415985
stifled	9.717703578993946	0.08375650644302357	0.07334389537572861	0.09166602790355682	0.022604014724492916	0.05668167024850845	0.1572982668876648	0.13984064757823944
supremacy	9.673420569060273	0.0020690783858300366	0.04294215887784958	0.03895077854394924	0.03662512078881264	0.12466325610876083	-0.008765388280153275	0.04669358581304561
calculator	12.966785245919214	0.027844943106174358	0.06142961233854283	-0.028603708371520042	0.013831974938511848	0.058312132954597584	0.011747278273105621	0.07266286760568619
reprimand	11.142235953868168	0.048307739198207966	0.11872217059135437	0.10712540149688721	0.04889250919222843	-0.0569906122982502	0.22649621963500977	0.028945496305823215
ill	6.860653623833105	0.09222208708524704	0.13166046142578125	0.18325692415237427	0.1228874996304512	-0.05713254958391212	0.2891443073749542	0.15094570815563202
leery	14.576223158353313	0.36551037430763245	0.1542316973209381	0.1605255901813507	-0.007181219756603241	0.15856719017028809	0.3475157618522644	0.3430435359477997
bearish	13.659932426479159	0.1233958899974823	0.0883501023054124	0.14651626348495483	0.11124587059020996	0.13119466602802277	0.09453818202018738	0.14150097966194153
relaxing	10.870814402288167	0.2958386242389679	0.2258403003215791	0.1498396247625351	0.36219358444213867	0.27032631635665894	0.05023178830742836	0.24247002601623535
prosecution	9.55343973032141	-0.047113876789808495	0.03719068318605423	0.08784114569425583	0.0041165174916387715	-0.07021535933017731	0.09939520806074142	0.02031341940164555
queasy	14.17075805024515	0.24786998331546783	0.2881053388118744	0.27912047505378723	0.1794086992740631	0.20626172423362732	0.2941494584083557	0.48275938630104065
boil	8.544336696746416	0.05490270256996155	0.1756926178932191	0.07153793424367905	0.06634050607681286	0.034747540950775146	0.1676095724105835	0.1680118441581726
enslaved	10.468085273998877	0.08366142213344563	0.023446284234523773	0.13026565313339233	0.12873575091362	-0.005996529012918472	0.15297812223434448	0.12124588340520859
loom	10.278937752134523	0.006395161151885986	0.01802453026175499	0.06613267958164215	0.009962949901819229	0.031285934150219075	0.01820785179734241	0.17727361619472504
yelling	9.92863225648127	0.12322692573070526	0.26117342710494995	0.12594594061374664	0.08490580320358276	-0.017871040850877762	0.40031129121780396	0.24432682991027832
serene	9.225155226419748	0.2779422402381897	0.20003396272659302	0.2758612632751465	0.4944405257701874	0.17982085049152374	0.1615016609430313	0.2739053964614868
labyrinth	9.923851370880929	-0.015377581119537354	-0.010808678343892097	0.11864455789327621	0.10422995686531067	0.05721891671419144	0.05964824557304382	0.20392943918704987
spotless	10.30419741889376	0.17340600490570068	0.05599056929349899	0.10491567105054855	0.23801538348197937	0.07828779518604279	0.010852789506316185	0.10152776539325714
unrequited	11.614392436475004	0.08766624331474293	0.20528611540794373	0.26630857586860657	0.1859073042869568	0.04015239328145981	0.21637022495269775	0.09426314383745205
disciple	9.717703578993946	0.017140859737992398	0.1057763099670409	0.056072354316711426	0.08433976769447316	-0.012685084715485573	0.10379578918218613	0.0367315411567688
luxurious	9.423895419351842	0.16313180327415466	0.0986115038394928	0.10376554727554321	0.3820347189903259	0.22971877455711365	0.010405329056084156	0.07719910144805919
insufficiency	11.523795541122778	-0.11440405249595642	0.050415053963661194	0.04094137251377117	-0.004935666918754578	-0.06094241142272949	0.004089117050170787	0.00996568053960789
assessment	12.091316508565313	-0.001888766884803772	-0.01382637768983841	-0.0017662141472098991	-0.003018062561750412	-0.0374404191970823	0.05469251796603203	0.08010563254356384
tolerate	10.454479621943099	0.16896069049835205	0.1345628947019577	0.23867765069007874	0.037933435291051976	0.0006936769932508469	0.27295053005218506	0.14450210332870483
agreed	7.141670486095487	0.2130693942308426	0.027987834066152573	0.04106388986110676	0.04076056554913521	-0.014441823586821556	0.027778517454862595	-0.009357001632452011
congressman	12.784463689125259	-0.00045016780495643616	0.06397119164466858	0.04685853049159039	0.044560305774211995	-0.05981113761663437	0.14318986237049103	0.04925132542848598
stomach	8.459227888798122	0.08325188606977463	0.14384806156158447	0.1211913526058197	0.040678393095731624	0.03229155018925678	0.21043682098388672	0.18321213126182556
preclude	11.485180704994997	0.05440121516585361	0.07032661139965057	0.0322301685810088	0.017716649919748417	0.06465254724025715	-0.0551237016916275	0.11795123666524887
unverified	14.422072478526056	-0.023807145655155182	0.08165819942951202	0.031445782631635555	-0.05045163258910179	-0.033437278121709824	0.11668703705072414	0.1326972097158432
catastrophe	9.319596218859486	0.05169050395488739	0.08306021988391876	0.18834589421749115	0.04577784985303879	0.006350405514240376	0.08193580061197281	0.2200092375278473
defamation	13.035778117406165	0.1017036885023117	0.08066782355308522	0.14981384575366974	-0.0001730155199766159	-0.005977679044008477	0.16439299285411835	0.03607438504695881
bliss	9.071569358807448	0.17340704798698425	0.14147241413593292	0.1769593060016632	0.352012574672699	0.10327445715665817	0.03749938681721676	0.19009193778038025
friend	5.595337880305143	0.19141767919063568	0.2774665951728821	0.2723899483680725	0.30461373925209045	0.02838038280606281	0.15551123023033142	0.16340185701847076
feminism	13.883075977793368	0.05166235566139221	0.2470710575580597	0.16043689846992493	0.20900371670722961	0.04777757078409206	0.10593844205141068	0.15157823264598846
recognizable	11.110487255553588	0.09596972167491924	0.2977014183998108	0.17700782418251038	0.19953802227973938	0.2757330536842346	0.062434010207652935	0.2387499213218689
holiness	9.608727356917676	0.05620488524436962	0.093715399503708	0.14197078347206116	0.2089519500732422	0.07601628452539444	0.05406237393617641	0.045876383781433216
memorial	10.01884363620157	0.030629247426986805	0.06336657702922821	0.1797090321779251	0.151098370552063	0.02189219743013382	0.11100348830223083	0.05954095348715782
astonish	10.198371895089913	0.11642580479383469	0.2231920063495636	0.15149876475334167	0.18077576160430908	0.24247513711452484	0.1339932084083557	0.19625596702098846
gracias	14.576223158353313	0.16603174805641174	0.16023527085781097	0.09677600115537643	0.2629584074020386	-0.062422115355729835	0.0810355320572852	0.01087680831551563
sneeze	10.858594290953391	0.0914478451013564	0.23367416858673096	0.052549872547387966	0.129274383187294	0.07266104221344005	0.11743688583374023	0.2366640567779541
hateful	9.315261578349046	0.17443430423736572	0.38862669467926025	0.3555541932582855	0.24145984649658203	0.06707648932933796	0.4359953999519348	0.31121957302093506
emaciated	10.550871467618165	0.11096227914094925	0.1848030686378479	0.25083088874816906	0.16120441257953644	-0.011749470606446488	0.21886883676052094	0.20474128425121307
depression	9.331834133830833	0.08416381478309642	0.12251967936754227	0.16125817596912384	0.0755421370267868	-0.032203204929828644	0.13275617361068726	0.10972677916288376
rating	11.814105735980828	-0.008205672726035118	0.021466745063662418	-0.004316316917538643	0.01840311102569092	-0.030189715325832367	-0.029229789972305298	0.052157334983348846
singing	7.634710782573043	0.1764741837978363	0.28083065152168274	0.20129258930683136	0.28518545627593994	0.07246059179306041	0.19143027067184448	0.1289306879043579
electrify	13.035778117406165	0.07611459493637085	0.09124822914600361	0.01294715330004681	0.06786667555570591	0.21185427904129028	0.11959822475910187	0.07488031685352325
displeasure	8.992100479366357	0.15669885277748108	0.10646329820156097	0.11595679819583893	0.02328292652964603	-0.022335128858685493	0.3881648778915405	0.03434108942747116
mimicry	11.462707849142939	-0.034928612411022186	0.2786283493041992	0.10064426809549332	0.12633761763572693	-0.01591620221734047	0.060998931527137756	0.09869778901338577
matters	7.119191069230933	0.15986981987953186	0.1221274733543396	0.18678227066993713	0.0601709410548209	0.03838413581252098	0.07073718309402477	0.11873286962509155
slavery	8.307442581042729	0.07021349668502797	0.06188149005174637	0.18284499645233154	0.09839139878749836	0.007018732838332764	0.09692707657814037	0.09796613454818714
trip	8.18822213388147	0.1605827510356903	0.099732406437397	0.13628174364566803	0.1468961238861084	0.13128642737865448	0.06688102334737778	0.16577497124671936
defection	11.153046869972384	0.06777152419090282	0.01837262138724316	0.1499089002609253	-0.009399468079209106	0.04993833228945721	0.13793613016605377	0.017596475780010223
cult	10.96530524570909	0.03142428025603283	0.1472480446100235	0.09536090493202198	0.08454125374555599	0.005296388640999794	0.12008339911699295	0.13944250345230091
deluge	10.252090502098335	0.06830962747335445	0.03290965408086777	0.10343481600284576	0.07948032021522522	0.038404956459999195	0.17357978224754333	0.102836012840271
suppression	10.04183315442627	-0.05581304430961587	-0.04288874566555023	-0.0331447571516037	-0.038774322718382104	-0.07527434825897217	0.03901612013578404	0.035275135189294815
felon	10.858594290953391	0.09870105981826782	0.08263048529624939	0.0847771167755128	0.03278288617730141	-0.01676448993384838	0.15538038313388824	0.10833419859409332
commanding	8.804262959167003	0.041958317160606384	0.03832396119833004	-0.005996324587613122	0.1011483296751976	0.07758019119501125	0.04501932114362717	0.0684887170791626
obstruct	11.163975940504573	0.041292529553175084	-0.023662328720092773	0.08144392073154438	0.005084635689854622	-0.025504468008875847	0.1484428495168686	0.007900793105363846
nefarious	11.485180704994997	0.0952526330947876	0.18571442365646362	0.1776212900876999	0.08827513456344593	0.06851385533809662	0.10587368160486221	0.24461528658866882
unmanageable	10.929903318658173	0.17506420612335205	0.12681318819522858	0.21715545654296875	0.0739164799451828	0.16039229929447174	0.30959105491638184	0.30405110120773315
shiver	9.487598545395365	0.06879162788391124	0.20133495330810547	0.199212908744812	0.17795592546463013	0.09131993353366841	0.14929638803005219	0.32319170236587524
senseless	9.348685973866324	0.13765764236450206	0.24154618382453918	0.4361981153488159	0.1796979308128357	0.11736556142568588	0.31840622425079346	0.25343161821365356
unable	7.474959133186657	0.23079273104667664	0.049592725932598	0.15987101197242737	0.018006160855293163	0.017018891870975605	0.164208322763443	0.06607279181480397
feeling	6.218064776955842	0.3676382303237915	0.22514650225639343	0.37179800868034363	0.20698876678943634	0.13363900780677795	0.31314802169799794	0.31656765937805176
title	7.70998455957411	0.15230336785316467	0.13018082082271576	0.07705943286418915	0.07062065601348877	0.14921969175338745	0.008479947224259377	0.06965798139572144
retaliate	11.743009814297098	0.039815500378608815	0.0921550691127776	0.05748523771762837	-0.008693205192685127	0.003902439959347248	0.3319726586341858	0.11665309965610504
philosopher	8.47702591144245	0.000293634831905365	0.17579275369644165	0.03373014181852341	0.07762331515550602	-0.023173160851001517	0.05667072907090198	0.03462987393140804
abacus	11.925331371091053	0.08905985951423645	0.0477541908621788	0.03173520043492317	0.0768616795539856	0.045652825385331997	0.08460772037506092	0.08014613389968883
integrity	9.437487861629743	0.05858427658677101	0.061114195734262355	0.14987726509571075	0.01774522289633762	0.040319621562957764	0.01615694910287857	-0.03511194884777069
rave	11.158496474739948	0.12096203863620758	0.17698636651039124	0.09199118614196777	0.21799221634864807	0.09366829693317402	0.21037262678146362	0.11698784679174423
auction	10.462620779526798	0.020797634497284778	0.06283726543188095	0.058023422956466786	0.08532226085662842	0.11090250313282013	0.04474226385355007	0.012585053220391162
orchestra	9.613378528093406	0.08460815995931636	0.07780885696411122	0.0795639455318452	0.21170377731323242	0.10212632268667221	0.054887063801288605	0.03538649529218685
departure	7.673983060059287	0.1111685037612915	0.024102486670017242	0.1942911595106125	0.034537501633167156	0.07754525542259216	0.08509502559900284	0.018373023718595616
conjecture	9.14614680229292	0.10186158120632172	0.1426887810230255	0.17339439690113068	0.05486486852169037	0.06211136281490315	0.07676874101161957	0.1481298804283142
inter	10.58415744525163	0.034411605447530746	0.05113480985164642	0.03546230494976044	0.0747387781739236	0.09339434653520584	0.009375950321555249	-0.07771188765764236
spending	8.989598914584654	0.08782926946878444	0.009293932467699051	0.011040558107197174	0.009150054305791966	0.06564430147409439	0.08756913989782322	0.08663356304168701
art	6.521806441758354	0.04884696751832962	0.1181575134396553	0.09089661389589321	0.17902937531471252	0.19757741689682007	0.048036813735962025	0.06871940940618515
erratic	10.803462220258675	0.14800840616226207	0.16298075020313263	0.11528836190700531	0.04596610367298115	0.09217465668916702	0.3165886402130127	0.1983863264322281
gray	7.611142812751908	0.08393700420856476	0.1277453452348709	0.18158622086048126	0.27199429273605347	0.03132387250661839	0.051886774599552155	0.18533122539520264
questionable	10.459899689412438	0.0938972681760788	0.1795017421245575	0.11831751465797424	0.011079784482717625	0.07729849219322205	0.14983829855918884	0.2639732360839844
weakness	7.88351926078805	-0.003233887255191803	0.05885508656501759	0.06936933100223541	0.03771224990487099	0.004052594304084778	0.016288407146930806	0.057624660432338826
dishonesty	10.54493673209835	0.06927454471588124	0.15115174651145935	0.22224019467830658	0.034223534166812786	0.011162478476762772	0.133561909198761	0.1084928810596466
discontinuity	14.981688266461479	-0.041031770408153534	0.06893819570541382	0.10311310738325119	0.01360633596777916	0.06834889203310002	-0.02516411617398262	0.07266329228878021
oblige	9.126616344259052	0.3667539954185486	0.13218167424201965	0.14003899693489075	0.10987283289432526	0.053773507475852966	0.18848320841789246	0.08907654136419296
obesity	12.812634566091955	0.058070149272680394	0.09773948043584824	0.08413291722536076	0.012747280299663655	0.12558554112911224	0.06836285442113876	0.08864971250295639
posse	10.51004947309791	0.07977420836687077	0.13587026298046112	0.07423271238803864	0.15129630267620087	0.015673255547881237	0.13736116886138916	0.09736587852239598
attendant	8.857004875567274	-0.0019046943634748459	0.03837289661169041	0.06871616095304478	0.08399951457977295	-0.03273160755634308	0.1478358805179596	0.08260348439216603
ranger	12.257108763408057	0.035780325531959645	0.02912614867091179	0.06072685122489918	0.13987860083580017	-0.02403789572417736	0.12529847025871277	0.0573405921459198
abominable	9.497929215783243	0.13575132191181183	0.18755832314491272	0.3495694398880005	0.22215545177459717	0.06278723478317261	0.22627729177474976	0.2514061927795409
retards	12.966785245919214	-0.0058438461273908615	0.22253745794296265	0.10631833225488663	0.0811377987265588	0.055467162281274796	0.10222235321998596	0.16602465510368347
endorse	12.091316508565313	0.12123000621795654	0.0997593104839325	0.07212182879447937	-0.005372241139411926	0.09026688337326039	0.091652311384678	0.015430144965648762
level	7.689521288569009	0.04561467468738556	0.01409212313592445	0.00889340415596962	-0.04512401297688484	0.054462164640426636	-0.026502851396799088	0.0885694921016692
argue	9.103252449651501	0.18077269196510315	0.11638306081295013	0.12269673496484756	0.02091827243566524	0.02129979245364677	0.21819201111793518	0.11547432839870453
badly	8.056584349144728	0.20396533608436584	0.19956734776496887	0.3214508891105652	0.166982039809227	0.03855632245540619	0.2964252829551697	0.17806468904018402
provide	6.930586367471061	0.06168384477496158	-0.02387334406375885	0.00397552177310001	0.04676160588860523	0.14057870209217072	-0.05704590678215049	0.0072148703038692474
terrified	8.66723483306957	0.3234058618545532	0.2464263141155243	0.36495622992515564	0.23191606998443592	0.14792801439762115	0.5566012263298035	0.5152246952056885
prostitution	11.054776648539582	0.05926533043384563	0.09943950176239014	0.12549558281898499	0.07050371170043956	0.03207090124487877	0.05651664733886719	0.10424195230007172
analyst	12.784463689125259	0.026359882205724827	0.04542052000761043	0.010552119463682175	-0.015228990465402603	0.06146542727947235	0.09297488629817963	0.03721366822719563
enchanting	10.243299236687164	0.17837084829807281	0.33151260018348694	0.2541297972202301	0.5914115309715271	0.404116690158844	0.12964268028736115	0.2957707643508911
grandfather	8.03423162062779	0.11517158895730972	0.17679426074028015	0.2032138705253601	0.20036984980106354	0.027334831655025593	0.1265314221382141	0.1260889768600464
checklist	16.36798262758137	0.029612474143505207	0.10694195330142975	-0.027053073048591614	0.036451488733291626	0.05288228020071983	-0.03987027704715729	0.18891629576683044
crisp	9.842952969737906	0.16178716719150543	0.23378315567970276	0.07108612358570099	0.44987398386001587	0.14909154176712036	0.06531015038490295	0.11567486822605133
tough	9.346006204509209	0.3142028748989105	0.30246487259864807	0.30571526288986206	0.1922391951084137	0.28270643949508667	0.2781124413013458	0.4227144122123718
requiem	11.998534775114347	0.02892918512225162	0.16475747525691986	0.29372498393058777	0.2240642011165619	0.015034148469567188	0.02884415164589882	0.12555775046348572
injured	8.466605273788753	0.09962642192840576	0.12833470106124878	0.10328170657157909	0.04700160771608364	0.04371175542473804	0.2176302671432495	0.13641983270645142
author	7.606432488451724	0.0015302151441574097	0.12369346618652344	0.015860531479120366	0.01365424320101738	-0.004319528117775917	0.05804934352636337	0.08723261952400196
somber	10.657555610206499	0.2197512686252594	0.3028682470321655	0.44226568937301636	0.2517480254173279	0.13743454217910767	0.2247568666934967	0.3274163007736206
misunderstanding	9.917512205437193	0.14635762572288513	0.1893921047449112	0.2212601602077484	0.09413709491491318	-0.025176752358675003	0.2743372917175293	0.1112331748008728
consistency	10.040045843852173	0.182794988155365	0.09960804134607315	0.05773096904158603	0.09766086935996998	0.15796110033988953	0.018008368089795224	0.08778232336044323
diversion	9.701025835152162	0.055717431008815765	0.09454329311847676	0.09845629334449757	0.017182398587465175	0.04294572398066521	0.029871495440602414	0.04608577489852905
plight	9.670948379914885	0.11786050349473953	0.10577021539211273	0.31559306383132935	0.10049262642860413	-0.09189046919345856	0.24945104122161865	0.06396618485450745
devastated	11.31173682223306	0.26575297117233276	0.13077270984649658	0.41951867938041687	0.21470233798027039	0.1063208281993866	0.3465590476989746	0.2514083981513977
monk	8.912105940089544	0.02470843493938435	0.10073380172252655	0.07191994041204441	0.13262611627578735	-0.0788497328758242	0.12015727162361145	0.0522954985499382
blackmail	11.370770353817253	0.07339722663164139	0.1464303582906723	0.17304770648479462	0.06614674627780925	-0.012442194856703281	0.23355209827423096	0.16847971081733704
vivacious	10.701555939468937	0.21245431900024414	0.3647933304309845	0.21568644046783447	0.48850587010383606	0.23331324756145477	0.14623083174228668	0.23968082666397095
strangle	10.788252801595146	-0.013654594309627788	0.0665658786892892	0.028174199163913616	0.04310014098882675	-0.041458629071712494	0.11411222070455551	0.11322083324193954
refugee	11.783015148910797	0.09741175174713124	0.053396284580230824	0.11794956028461456	0.10688239336013794	-0.057043015956878884	0.1266699880361557	0.05093233287334442
reappear	10.52734097020797	0.006690697744488827	0.05652758106589317	0.05535947531461716	0.11079150438308716	-0.019957564771175385	0.04500635713338841	0.10409548133611679
knuckles	10.351825467883016	0.0618862248957156	0.1615249514579773	0.06584182381629944	0.026178140193224064	-0.03279354050755501	0.18150606751441956	0.06064809858798981
insulting	9.795700084887361	0.1641072928905487	0.3738277554512024	0.2909991145133972	0.1610424518585205	0.026079051196575165	0.3965466022491455	0.21799051761627197
fugitive	9.25484051887428	0.06278573721647263	0.03904050588607799	0.05398862063884735	0.007531985640525818	-0.01629561185836792	0.15256065130233765	0.07075418531894684
